year,mileage,engine_size,horsepower,doors,owner_count,brand,model,transmission,fuel_type,color,price
2011,219409,1.5,111,4,3,Kia,Rio,Automatic,Petrol,Black,2500
2015,156739,1.4,197,5,3,Audi,Q3,Automatic,Hybrid,Red,15395
2017,140493,2.5,228,2,1,Audi,A3,Automatic,Petrol,White,20054
2009,245566,,199,2,1,Kia,Sportage,Manual,Hybrid,Blue,2500
2022,,1.2,134,4,1,Mercedes,C-Class,CVT,Petrol,Silver,29488
2013,198330,2.3,198,2,4,Hyundai,Sonata,CVT,Petrol,White,2500
2017,143766,,210,4,2,Ford,Escape,Manual,Petrol,White,11973
2015,155687,3,182,2,2,Ford,Escape,Automatic,Petrol,White,8492
2019,109255,1.5,116,2,1,Ford,Escape,Automatic,Petrol,Blue,13411
2018,119046,,201,3,4,Nissan,Sentra,Manual,Petrol,Blue,13165
2015,156249,2.8,303,5,1,Mercedes,GLA,Manual,Petrol,Red,20916
2019,101412,1.7,121,5,3,Ford,Fiesta,Automatic,Petrol,Red,15616
2012,207416,2.1,189,2,4,Honda,CR-V,Manual,Petrol,Black,2500
2014,171087,1.7,130,5,2,Toyota,Corolla,Manual,Petrol,Gray,4826
2015,171210,,119,5,2,Hyundai,Tucson,CVT,Petrol,White,2500
2013,198930,2.6,150,3,3,Kia,Sorento,Automatic,Petrol,Silver,2500
2011,225165,1.7,187,3,1,Kia,Rio,Manual,Hybrid,Black,2500
2022,62412,2.3,169,3,1,Kia,Sportage,CVT,Petrol,Blue,24374
2020,89710,2.3,199,3,4,Hyundai,Accent,,Hybrid,Silver,19845
2016,152863,1.9,176,2,4,Mercedes,E-Class,Manual,Petrol,Gray,12559
2010,,2.8,,5,3,Hyundai,Sonata,Automatic,Hybrid,Silver,2500
2015,164768,1.4,205,3,3,Audi,Q5,Automatic,Diesel,Gray,11913
2014,175276,2.7,225,5,4,Kia,Sorento,CVT,Hybrid,Blue,9427
2023,45523,1.7,223,3,3,Audi,A4,CVT,Hybrid,Red,34078
2024,28551,2.2,237,3,1,Audi,Q3,Automatic,Hybrid,White,40288
2018,121569,1.3,105,5,4,Volkswagen,Passat,CVT,Petrol,Black,9086
2023,46501,2.8,223,4,3,Audi,Q5,Manual,Petrol,Blue,33241
2016,152330,1.5,144,5,2,Hyundai,Sonata,CVT,Petrol,Black,6221
2018,120598,2.8,250,5,1,BMW,X3,Manual,Petrol,Red,22645
2019,102726,2.1,171,3,3,Volkswagen,Golf,Automatic,Petrol,White,15566
2016,140690,2.8,214,2,3,Audi,A3,CVT,Petrol,White,18258
2013,183413,1.5,112,2,3,Ford,Focus,Manual,Hybrid,Gray,2500
2013,,,170,5,2,Toyota,Yaris,CVT,Petrol,Gray,2500
2023,45464,2.8,186,3,3,Toyota,Yaris,Manual,Hybrid,Red,29343
2009,244574,1.6,155,3,4,Kia,Sportage,Automatic,Diesel,Black,2500
2022,57143,1.3,,3,2,Kia,Sportage,CVT,Petrol,Blue,19882
2020,,1.5,156,5,1,Ford,Escape,Manual,Petrol,Blue,17810
2018,,2.3,222,4,2,Honda,Civic,Manual,Petrol,Red,15622
2015,155792,1.4,164,5,4,Hyundai,Elantra,CVT,Petrol,Blue,3748
2024,42014,1.3,153,2,4,Volkswagen,Tiguan,Manual,Hybrid,Silver,24612
2009,250861,2.5,261,5,3,BMW,3 Series,CVT,Petrol,Black,2500
2009,248938,,256,3,2,Mercedes,GLC,CVT,Petrol,Red,3828
2023,46210,2.6,195,2,2,Nissan,Sentra,CVT,Hybrid,Blue,28911
2010,236587,1.8,142,5,2,Kia,Sportage,Manual,Petrol,Blue,2500
2024,37486,2.1,186,3,4,Honda,Civic,Automatic,Petrol,Gray,27841
2022,65144,1.9,137,5,2,Hyundai,Elantra,Automatic,Diesel,Black,22987
2010,227702,2,138,3,1,Hyundai,Tucson,Manual,Hybrid,Silver,2500
2019,112410,2.4,206,2,3,Toyota,Yaris,Manual,Petrol,White,17429
2011,224264,2.1,160,4,1,Toyota,Yaris,CVT,Petrol,Gray,2500
2009,245314,1.3,206,5,3,BMW,X3,Automatic,Petrol,Gray,2500
2016,145240,1.3,123,5,1,Nissan,Altima,Manual,Petrol,White,6833
2021,75405,2.9,247,2,1,Kia,Sportage,,Petrol,Blue,23553
2019,107452,2.1,249,3,1,BMW,3 Series,Automatic,Petrol,Blue,25849
2013,192205,1.5,218,5,4,Audi,A4,Manual,Petrol,,7344
2011,227161,2.7,291,4,1,Mercedes,C-Class,,Petrol,Silver,9540
2023,56049,2.3,198,3,4,Hyundai,Accent,,Petrol,Black,27643
2019,105753,2.9,177,4,1,Kia,Sorento,Automatic,Hybrid,Black,22601
2017,133515,2,197,4,1,Honda,CR-V,Manual,Petrol,Blue,12055
2022,69609,1.4,132,4,3,Volkswagen,Golf,CVT,Diesel,Silver,20166
2012,204412,2.6,276,4,3,BMW,X5,CVT,Petrol,Gray,10930
2014,178354,3,231,5,4,Kia,Sportage,Manual,Petrol,Black,4496
2010,229556,,109,3,2,Kia,Sportage,Manual,Hybrid,Silver,2500
2021,79958,2.3,261,3,4,Audi,Q5,Automatic,Hybrid,Gray,30390
2014,170280,1.7,161,2,4,Ford,Fusion,CVT,Diesel,Gray,3759
2010,241674,1.6,238,2,1,Mercedes,C-Class,CVT,Petrol,Blue,2500
2020,92829,1.4,118,5,1,Ford,Fiesta,,Petrol,Silver,16770
2024,34609,1.5,234,4,2,Mercedes,C-Class,Automatic,Diesel,Blue,36408
2024,44675,2.5,166,2,3,Honda,Accord,CVT,Petrol,Red,27425
2022,69836,2.5,237,4,1,Toyota,Camry,CVT,Hybrid,Gray,29011
2021,84424,2.5,208,3,2,Toyota,Camry,Automatic,Hybrid,Silver,24769
2020,101792,1.6,153,3,4,Volkswagen,Passat,Manual,Hybrid,White,18323
2017,129409,1.9,140,5,1,Toyota,Camry,Automatic,Hybrid,Red,13385
2012,198253,1.8,180,2,1,Hyundai,Elantra,Manual,Petrol,Silver,2500
2024,36232,1.5,94,4,1,Kia,Sorento,CVT,Hybrid,White,25500
2024,40220,1.4,107,5,4,Nissan,Micra,Manual,Petrol,White,23882
2023,44430,2.2,141,2,2,Hyundai,Elantra,Automatic,Petrol,Silver,27046
2020,97133,2.2,202,4,4,Audi,A3,Manual,Petrol,Black,22642
2014,182132,2.4,197,2,3,Volkswagen,Tiguan,CVT,Petrol,Black,4964
2018,123309,2.3,189,4,1,Ford,Fiesta,CVT,Hybrid,Black,15871
2014,168827,2.2,129,3,2,Volkswagen,Golf,Automatic,Petrol,Silver,3229
2009,251498,1.4,170,5,2,Audi,A4,Manual,Hybrid,Red,2500
2013,192089,1.7,124,4,2,Kia,Rio,CVT,Petrol,,2500
2009,255509,1.3,104,4,3,Volkswagen,Golf,Automatic,Diesel,White,2500
2013,183577,2.6,220,4,2,BMW,5 Series,Manual,Petrol,Gray,10192
2019,100467,1.2,158,4,1,Ford,Fusion,,Petrol,White,16628
2011,210152,1.8,151,3,4,Volkswagen,Polo,Manual,Petrol,Silver,2500
2015,160400,2.2,194,5,2,Toyota,Corolla,Manual,Petrol,Blue,7837
2009,240545,2.5,171,3,2,Honda,Accord,Automatic,Petrol,Black,2500
2014,176958,1.6,149,2,4,BMW,X3,Automatic,Petrol,Gray,9690
2016,143055,1.3,99,3,4,Hyundai,Accent,CVT,Petrol,Black,5020
2009,255757,1.4,168,2,2,Nissan,Rogue,Manual,Hybrid,Red,2500
2017,,1.3,162,2,3,BMW,3 Series,CVT,Petrol,Red,16114
2021,79813,1.3,126,4,4,Kia,Sportage,CVT,Petrol,White,16239
2017,138394,2.5,184,5,1,Honda,CR-V,Automatic,Hybrid,White,15242
2010,241686,2,195,4,2,Mercedes,GLC,Automatic,Petrol,White,2500
2021,76407,2.2,212,3,4,Ford,Fiesta,CVT,Petrol,Blue,22457
2012,201530,1.4,,3,1,Nissan,Sentra,Manual,Diesel,Gray,2500
2010,227696,1.5,,4,3,Audi,Q3,CVT,Petrol,,2500
2024,43130,1.9,116,3,2,Hyundai,Sonata,Automatic,Hybrid,Black,26595
2018,120423,2.5,269,3,3,Mercedes,GLA,CVT,Hybrid,White,27132
2013,182006,2.6,268,3,1,Audi,A3,Manual,Petrol,Silver,12104
2019,101815,2.1,245,2,2,Mercedes,C-Class,Automatic,Diesel,Gray,27665
2016,153737,2.7,296,4,2,BMW,5 Series,,Diesel,Silver,21793
2020,,2.2,179,5,2,Honda,Accord,Manual,Petrol,Red,20497
2016,150074,1.4,144,5,3,Audi,A3,CVT,Petrol,Red,12405
2021,84780,2.2,166,3,3,Nissan,Sentra,CVT,Petrol,White,19647
2011,221000,2.5,231,5,2,Toyota,RAV4,Manual,Petrol,Blue,2500
2018,112637,,144,2,2,Hyundai,Accent,CVT,Petrol,Red,11252
2014,183238,2.9,232,5,4,Audi,A3,Manual,Hybrid,White,13306
2013,193092,2,194,2,1,BMW,X5,Automatic,Petrol,Blue,10860
2009,244934,1.5,129,5,1,Volkswagen,Tiguan,Manual,Hybrid,Red,2500
2020,84368,,203,2,1,Kia,K5,Automatic,Petrol,Black,21414
2021,85856,2.5,230,5,3,Audi,Q5,Automatic,Petrol,Black,28451
2009,243016,1.8,114,2,1,Honda,Fit,Manual,Diesel,Silver,2500
2021,80097,1.8,112,2,3,Ford,Focus,CVT,Hybrid,Gray,20933
2018,123544,2.6,219,4,4,Volkswagen,Golf,CVT,Petrol,Black,15604
2022,70743,2.9,228,3,3,Honda,Accord,Automatic,Petrol,Black,27942
2016,140150,2.8,,2,4,Nissan,Rogue,Manual,Petrol,Silver,11213
2010,240587,1.6,111,4,1,Volkswagen,Golf,CVT,Petrol,Red,2500
2017,131442,2.4,152,5,4,Toyota,Corolla,CVT,Petrol,Silver,12140
2015,159369,1.7,158,4,3,Ford,Fiesta,Manual,Petrol,Gray,3498
2016,140199,2.9,206,3,1,Honda,CR-V,Manual,Petrol,Gray,13763
2022,71701,2.3,148,4,1,Honda,CR-V,Manual,Petrol,Blue,23948
2022,56320,2.7,178,2,2,Volkswagen,Golf,Manual,Hybrid,Red,27572
2024,34096,1.9,178,5,2,Volkswagen,Passat,Manual,Petrol,White,29037
2023,53243,2.5,177,4,4,Volkswagen,Golf,Automatic,Petrol,Black,27939
2022,58273,1.5,139,5,2,Nissan,Rogue,Manual,Hybrid,Blue,23711
2018,123520,2.6,258,4,1,BMW,5 Series,CVT,Petrol,Red,22891
2024,34060,2.8,190,5,1,Ford,Fiesta,Manual,Hybrid,Red,33352
2022,59645,2.1,216,5,3,Toyota,Corolla,Manual,Petrol,Red,23332
2015,158786,2.8,224,5,2,Hyundai,Accent,Automatic,Petrol,Silver,8942
2014,168004,2.2,208,4,1,BMW,3 Series,CVT,Petrol,White,14649
2013,183912,1.6,106,5,4,Nissan,Micra,Automatic,Petrol,Blue,2500
2016,141748,2.2,200,2,1,Kia,Sportage,Automatic,Petrol,Red,11461
2022,60485,1.6,146,3,3,Volkswagen,Passat,Manual,Petrol,Blue,21592
2013,189872,1.4,223,5,3,Audi,Q3,Automatic,Diesel,Red,9278
2016,146621,2.8,234,5,2,Kia,K5,Automatic,Petrol,Gray,11929
2016,,2.7,186,4,3,Toyota,Camry,Automatic,Petrol,Blue,11249
2024,43321,1.7,187,5,2,Kia,Sorento,Manual,Diesel,Red,28392
2015,163890,1.5,164,3,3,Honda,CR-V,Automatic,Petrol,Black,5727
2012,199682,2.1,141,3,4,Ford,Fiesta,Manual,Petrol,Silver,2500
2017,129688,2.3,150,5,2,Hyundai,Accent,Manual,Hybrid,Silver,12738
2010,228020,1.5,175,3,3,BMW,X5,Automatic,Petrol,Gray,2500
2012,196744,1.6,100,4,1,Volkswagen,Golf,CVT,Diesel,,2500
2014,180631,1.5,222,5,1,Audi,A3,CVT,Petrol,Blue,9665
2014,181140,1.2,124,2,3,Kia,Sportage,,Petrol,Red,2500
2021,72443,,181,2,3,Hyundai,Tucson,CVT,Petrol,Silver,22172
2010,237358,2.4,178,4,3,Kia,Rio,Automatic,Diesel,White,2500
2016,145349,1.8,,3,4,Hyundai,Sonata,CVT,Petrol,Silver,5225
2021,85587,1.7,141,4,4,Volkswagen,Polo,Automatic,Petrol,White,19336
2014,178780,,220,5,2,Toyota,Corolla,CVT,Hybrid,Black,8480
2024,,2.3,190,3,4,Toyota,RAV4,,Petrol,Red,29527
2013,198768,2.9,244,4,3,Toyota,Camry,Manual,Hybrid,Red,5104
2016,153590,1.7,213,3,2,BMW,X5,Automatic,Petrol,White,17274
2021,73066,2.1,133,5,2,Volkswagen,Golf,CVT,Petrol,,21888
2009,248789,2.4,184,4,3,Hyundai,Sonata,Automatic,Petrol,Black,2500
2016,146749,2.6,236,5,3,Toyota,Corolla,Automatic,Hybrid,Black,13260
2016,,2.3,218,2,3,Ford,Fusion,Automatic,Hybrid,Black,13200
2016,142890,2.7,154,4,2,Hyundai,Elantra,Manual,Petrol,White,9218
2017,135793,1.9,138,4,1,Ford,Fiesta,Manual,Petrol,White,10557
2018,120874,2.5,171,4,1,Nissan,Sentra,Automatic,Petrol,Blue,16119
2022,59621,2,233,3,4,BMW,X5,Manual,Petrol,Blue,29969
2010,,1.2,91,2,3,Hyundai,Accent,CVT,Petrol,Gray,2500
2019,,1.4,221,4,1,BMW,X3,CVT,Petrol,Blue,22687
2024,39033,,153,5,3,Nissan,Sentra,Manual,Petrol,Black,22977
2019,100058,2.2,197,3,4,Kia,Sportage,CVT,Diesel,Silver,16423
2021,79962,2.6,282,4,2,BMW,X5,CVT,Petrol,Silver,30218
2018,123070,1.5,115,3,1,Ford,Escape,CVT,Diesel,Silver,14062
2016,156227,2.7,159,4,4,Kia,K5,Automatic,Petrol,Blue,7610
2020,97609,2.1,147,5,4,Nissan,Altima,Manual,Diesel,Red,16346
2017,133026,2.2,206,5,4,Hyundai,Elantra,Manual,Petrol,Gray,10580
2023,57058,1.5,108,5,3,Toyota,Yaris,CVT,Petrol,Black,22629
2012,207030,2.8,234,5,2,Hyundai,Sonata,Manual,Petrol,Red,2500
2023,48845,2.2,132,2,4,Ford,Escape,Automatic,Petrol,Red,24360
2009,239136,2.9,238,4,3,Kia,K5,Automatic,Petrol,Silver,2500
2023,44867,1.9,198,4,3,Hyundai,Elantra,CVT,Petrol,Silver,26482
2022,58131,2.6,244,5,2,Toyota,Corolla,Manual,Petrol,Blue,29135
2009,239455,1.8,,5,1,Audi,A4,CVT,Petrol,Blue,2500
2015,171200,1.9,201,3,1,Honda,Accord,Automatic,Petrol,Silver,9544
2022,63722,1.6,211,3,4,Audi,Q5,Automatic,Hybrid,Blue,31166
2010,225770,2.4,167,2,3,Volkswagen,Polo,Manual,Hybrid,White,2500
2011,222182,2.4,192,4,3,Ford,Escape,Automatic,Petrol,Blue,2500
2013,191860,1.6,140,3,1,Nissan,Micra,CVT,Petrol,Blue,2500
2013,190886,1.9,122,3,4,Nissan,Altima,Automatic,Hybrid,Red,2500
2017,137753,1.7,158,5,3,Nissan,Rogue,Automatic,Petrol,Gray,11835
2015,157231,1.7,142,3,4,Ford,Focus,CVT,Petrol,Gray,3265
2024,38889,2.3,213,2,1,Toyota,Corolla,CVT,Petrol,Black,32880
2014,168871,1.7,151,4,1,Toyota,RAV4,CVT,Hybrid,White,6779
2019,107948,1.3,102,4,4,Ford,Escape,Automatic,Petrol,Red,10918
2023,50625,2.8,204,2,3,Ford,Fiesta,CVT,Hybrid,White,30385
2017,127936,1.9,141,3,4,Volkswagen,Passat,,Petrol,Silver,10855
2021,72961,1.9,147,3,4,Hyundai,Accent,CVT,Diesel,White,19259
2011,220750,2.2,136,5,2,Volkswagen,Passat,Manual,Petrol,White,2500
2020,85023,1.4,,3,2,Mercedes,GLC,Manual,Petrol,Gray,23957
2009,250402,2.6,282,5,1,Audi,Q3,CVT,Petrol,White,2500
2012,203192,1.4,96,4,1,Volkswagen,Polo,Automatic,Petrol,Gray,2500
2011,225007,1.3,135,5,3,BMW,X3,CVT,Petrol,Silver,2500
2017,141808,3,232,4,1,Honda,Accord,CVT,Petrol,Silver,15423
2022,58417,1.9,154,3,2,Hyundai,Elantra,Automatic,Petrol,Black,24910
2020,94114,1.5,219,3,4,BMW,5 Series,Automatic,Petrol,Gray,24829
2009,,2.2,178,3,3,Hyundai,Accent,Automatic,Petrol,Gray,2500
2024,45036,2.6,201,3,4,Kia,Rio,Manual,Petrol,Blue,28035
2023,44972,1.7,192,4,4,BMW,5 Series,Manual,Petrol,Red,29051
2012,203491,2.2,234,2,3,Audi,Q3,Manual,Petrol,Red,8254
2021,79423,1.8,190,2,4,Honda,Accord,CVT,Petrol,Black,19603
2020,89277,1.3,195,2,1,Mercedes,GLC,Automatic,Petrol,Silver,27154
2012,201535,1.7,152,5,3,Nissan,Altima,CVT,Petrol,Gray,2500
2015,155826,2,194,5,3,Mercedes,GLC,Manual,Petrol,Gray,12460
2019,100935,1.9,163,5,4,Volkswagen,Golf,CVT,Petrol,Blue,16943
2023,,2,184,2,3,Volkswagen,Tiguan,Manual,Petrol,Silver,25341
2017,141242,1.8,208,3,2,Mercedes,E-Class,Manual,Petrol,Black,18875
2020,100476,2.9,239,5,2,Honda,Civic,CVT,Petrol,Black,21965
2013,189233,2.4,190,3,3,Audi,A3,Automatic,Petrol,Blue,8954
2014,181451,2.8,300,4,4,Mercedes,GLA,CVT,Petrol,Blue,15035
2014,180697,2.1,152,4,3,Hyundai,Tucson,CVT,Hybrid,Silver,5098
2011,216248,2.8,293,2,2,BMW,3 Series,Manual,Petrol,Silver,9832
2009,255756,1.6,127,2,1,Kia,Sorento,,Petrol,Silver,2500
2022,63822,2.1,148,5,1,Honda,Civic,Manual,Petrol,White,24021
2024,41826,1.6,155,3,3,Volkswagen,Passat,CVT,Hybrid,White,27257
2013,195946,1.3,86,5,4,Kia,Rio,CVT,Petrol,White,2500
